INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	276	Germany	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	10.3806066	51.08862743	1.0	4	Country or Area	Europe and Northern America	[1993, 1994, 1995, 1996, 1997, 1999, 2000, 2001, 2002, 2013, 2014, 2015, 2016]	1993	2016	13	2	4
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	300	Greece	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	22.58307827	39.47301873	1.0	4	Country or Area	Europe and Northern America	[1976, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2003, 2004, 2005, 2006, 2007, 2013, 2014]	1976	2014	28	0	2
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	348	Hungary	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	19.41221519	47.1651448	1.0	4	Country or Area	Europe and Northern America	[1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1996, 1997, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	1971	2016	44	2	7
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	352	Iceland	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-19.02116966	64.79134763	1.0	4	Country or Area	Europe and Northern America	[1971, 1972, 1973, 1974, 1975, 1976, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012]	1971	2012	21	0	3
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	372	Ireland	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-7.121425272	53.25274054	1.0	4	Country or Area	Europe and Northern America	[1974, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]	1974	2009	17	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	380	Italy	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	12.57022427	42.79917282	1.0	4	Country or Area	Europe and Northern America	[1995, 1996, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1995	2015	19	1	6
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	428	Latvia	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	26.42461876	56.64196636	1.0	4	Country or Area	Europe and Northern America	[1995, 1996, 1997, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1995	2015	20	1	6
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	438	Liechtenstein	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	9.552985019	47.14167005	1.0	4	Country or Area	Europe and Northern America	[2011, 2012, 2013, 2014, 2015, 2016]	2011	2016	6	2	6
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	440	Lithuania	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	23.90517807	55.33680309	1.0	4	Country or Area	Europe and Northern America	[1994, 1995, 1996, 1997, 1999, 2000, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	1994	2016	20	2	7
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	442	Luxembourg	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	6.092656563	49.77679538	1.0	4	Country or Area	Europe and Northern America	[1973, 1974, 1975, 1976, 1978, 1979, 1986, 2010, 2012, 2015]	1973	2015	10	1	3
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	470	Malta	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	14.44617519	35.89194275	1.0	4	Country or Area	Europe and Northern America	[1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	1972	2016	45	2	7
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	492	Monaco	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	7.424214814	43.73532918	1.0	4	Country or Area	Europe and Northern America	[1970, 1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 2016]	1970	2016	29	1	1
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	499	Montenegro	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	19.25214024	42.78717043	1.0	4	Country or Area	Europe and Northern America	[2016]	2016	2016	1	1	1
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	528	Netherlands	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	5.331480568	51.86728884	1.0	4	Country or Area	Europe and Northern America	[1992, 1993, 1994, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2015, 2016]	1992	2016	18	2	5
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	578	Norway	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	11.47846389	61.34311134	1.0	4	Country or Area	Europe and Northern America	[1971, 1973, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1997, 1998, 1999, 2000, 2001, 2012, 2013, 2014, 2015]	1971	2015	25	1	4
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	616	Poland	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	19.40660158	52.1226733	1.0	4	Country or Area	Europe and Northern America	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2006	2015	10	1	6
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	620	Portugal	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-7.961599811	39.68509315	1.0	4	Country or Area	Europe and Northern America	[1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2015]	1971	2015	30	1	5
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	498	Republic of Moldova	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	28.4650624	47.20236795	1.0	4	Country or Area	Europe and Northern America	[1995, 1996, 1997, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	1995	2016	21	2	7
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	642	Romania	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	24.98481009	45.83893563	1.0	4	Country or Area	Europe and Northern America	[1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	1971	2016	43	2	7
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	643	Russian Federation	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	99.01404926	61.61899849	1.0	4	Country or Area	Europe and Northern America	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2012, 2013, 2015]	2000	2015	13	1	3
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	688	Serbia	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	20.805876	44.03145697	1.0	4	Country or Area	Europe and Northern America	[2007, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2007	2016	9	2	7
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	703	Slovakia	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	19.48495604	48.70741446	1.0	4	Country or Area	Europe and Northern America	[1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1999	2015	17	1	6
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	705	Slovenia	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	14.82209486	46.11958061	1.0	4	Country or Area	Europe and Northern America	[1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1981	2015	33	1	6
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	724	Spain	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-3.554078296	40.39211472	1.0	4	Country or Area	Europe and Northern America	[1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1973	2015	41	1	6
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	752	Sweden	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	14.3775338	60.60103109	1.0	4	Country or Area	Europe and Northern America	[1993, 1994, 1995, 1997, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1993	2015	21	1	6
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	756	Switzerland	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	8.223158	46.96617097	1.0	4	Country or Area	Europe and Northern America	[1981, 1991, 1996, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2014]	1981	2014	18	0	4
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	826	United Kingdom of Great Britain and Northern Ireland	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-2.23830539	53.27691757	1.0	4	Country or Area	Europe and Northern America	[1983, 1984, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1983	2015	31	1	6
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	840	United States of America	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-99.13830311	39.5277871	1.0	4	Country or Area	Europe and Northern America	[1975, 1988, 1990, 1991, 1993, 1994, 1995, 1996, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1975	2015	25	1	6
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	660	Anguilla	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-63.05651612	18.21525315		4	Country or Area	Latin America and the Caribbean	[1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008]	1998	2008	11	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	28	Antigua and Barbuda	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-61.7999755	17.07761471	1.0	4	Country or Area	Latin America and the Caribbean	[2009, 2010, 2011, 2012]	2009	2012	4	0	3
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	32	Argentina	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-65.14563274	-35.19446255	1.0	4	Country or Area	Latin America and the Caribbean	[1970, 1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1998, 1999, 2000, 2001, 2002, 2004, 2006, 2009]	1970	2009	26	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	533	Aruba	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-69.97050586	12.50878756		4	Country or Area	Latin America and the Caribbean	[1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1999	2015	17	1	6
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	44	Bahamas	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-78.05111663	24.69546597	1.0	4	Country or Area	Latin America and the Caribbean	[1988, 1995]	1988	1995	2	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	52	Barbados	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-59.5346489	13.13648273	1.0	4	Country or Area	Latin America and the Caribbean	[1981, 1984, 1999, 2000, 2001, 2007]	1981	2007	6	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	84	Belize	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-88.70199554	17.19965901	1.0	4	Country or Area	Latin America and the Caribbean	[1971, 1972, 1974, 1975, 2011, 2012, 2013, 2014, 2015, 2016]	1971	2016	10	2	6
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	76	Brazil	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-53.08432878	-10.77668561	1.0	4	Country or Area	Latin America and the Caribbean	[1970, 1971, 1972, 1973, 1974, 1979, 1980, 1983, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1970	2015	32	1	6
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	92	British Virgin Islands	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-64.63294223	18.42256578		4	Country or Area	Latin America and the Caribbean	[1999, 2002, 2004, 2009, 2015]	1999	2015	5	1	1
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	136	Cayman Islands	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-81.16740559	19.32266656		4	Country or Area	Latin America and the Caribbean	[1999, 2000, 2001, 2006, 2007, 2008]	1999	2008	6	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	152	Chile	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-71.23029019	-35.2652885	1.0	4	Country or Area	Latin America and the Caribbean	[1983, 1984, 2007, 2008, 2009, 2010, 2011, 2012, 2013]	1983	2013	9	0	4
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	170	Colombia	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-73.07446751	3.888209046	1.0	4	Country or Area	Latin America and the Caribbean	[1975, 1977, 1978, 1979, 1980, 1981, 1982, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1994, 1997, 1999, 2000, 2001, 2002, 2004, 2005, 2006, 2007, 2009, 2013, 2014, 2015, 2016]	1975	2016	31	2	4
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	188	Costa Rica	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-84.19712782	9.970998683	1.0	4	Country or Area	Latin America and the Caribbean	[1986]	1986	1986	1	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	192	Cuba	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-79.54460144	22.10030366	1.0	4	Country or Area	Latin America and the Caribbean	[1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2014, 2015, 2016]	1982	2016	33	2	6
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	212	Dominica	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-61.3493756	15.43391378	1.0	4	Country or Area	Latin America and the Caribbean	[1981, 1984, 1989, 1991, 1992, 1993]	1981	1993	6	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	214	Dominican Republic	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-70.49847576	18.89832088	1.0	4	Country or Area	Latin America and the Caribbean	[1997, 2003, 2012, 2014, 2015, 2016]	1997	2016	6	2	4
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	218	Ecuador	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-78.37005241	-1.447785891	1.0	4	Country or Area	Latin America and the Caribbean	[1997, 2007, 2008, 2012, 2014, 2015]	1997	2015	6	1	3
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	222	El Salvador	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-88.86862995	13.73603564	1.0	4	Country or Area	Latin America and the Caribbean	[1970, 1973, 1974, 1975, 1978, 1983, 1984, 1985, 1986, 1990, 1994, 1995, 1996, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	1970	2016	31	2	7
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	308	Grenada	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-61.68248568	12.11238395	1.0	4	Country or Area	Latin America and the Caribbean	[1979, 1980, 1982, 1983, 1984, 2015, 2016]	1979	2016	7	2	2
