INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	328	Guyana	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-58.97322037	4.788012784	1.0	4	Country or Area	Latin America and the Caribbean	[1972, 1973, 1979, 1981, 1983, 1984, 1985, 1986, 1988, 1995, 1996, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012]	1972	2012	20	0	3
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	332	Haiti	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-72.33640958	18.40426539	1.0	4	Country or Area	Latin America and the Caribbean	[1976, 1977, 1978, 1979, 1981, 1983, 1986]	1976	1986	7	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	340	Honduras	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-86.59974381	14.82243161	1.0	4	Country or Area	Latin America and the Caribbean	[1977, 1981, 1985, 1989, 1994, 2000, 2003, 2004, 2010, 2012, 2013, 2014, 2015]	1977	2015	13	1	5
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	388	Jamaica	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-77.31068409	18.15616857	1.0	4	Country or Area	Latin America and the Caribbean	[2001, 2002]	2001	2002	2	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	558	Nicaragua	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-85.03060315	12.84210839	1.0	4	Country or Area	Latin America and the Caribbean	[1983, 1984, 1991, 1992, 1995, 1997, 2002]	1983	2002	7	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	591	Panama	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-81.26616623	8.450965746	1.0	4	Country or Area	Latin America and the Caribbean	[1970, 1981, 1986, 1994, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2014, 2015]	1970	2015	18	1	5
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	604	Peru	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-71.82093277	-13.58939705	1.0	4	Country or Area	Latin America and the Caribbean	[1970, 1971, 1972, 1973, 1974, 1975, 1976]	1970	1976	7	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	630	Puerto Rico	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-66.47591017	18.22753799		4	Country or Area	Latin America and the Caribbean	[2013, 2014, 2015]	2013	2015	3	1	3
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	659	Saint Kitts and Nevis	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-62.76628613	17.33994219	1.0	4	Country or Area	Latin America and the Caribbean	[1979, 1980, 1984, 1985, 1986, 1987, 1988, 1992, 1993, 2015]	1979	2015	10	1	1
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	662	Saint Lucia	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-60.96529553	13.89405601	1.0	4	Country or Area	Latin America and the Caribbean	[1979, 1982, 1983, 1984, 1985, 1988, 1996, 2003, 2004, 2005, 2006, 2007, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	1979	2016	20	2	7
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	670	Saint Vincent and the Grenadines	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-61.19024321	13.24627968	1.0	4	Country or Area	Latin America and the Caribbean	[1979, 1980, 1986, 1987, 1990, 1999, 2000, 2001, 2002, 2003, 2004]	1979	2004	11	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	534	Sint Maarten (Dutch part)	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-63.06198692	18.03926508		4	Country or Area	Latin America and the Caribbean	[2012, 2014, 2015]	2012	2015	3	1	3
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	740	Suriname	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-55.90626394	4.132603197	1.0	4	Country or Area	Latin America and the Caribbean	[1985]	1985	1985	1	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	780	Trinidad and Tobago	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-61.29389504	10.41877263	1.0	4	Country or Area	Latin America and the Caribbean	[1971, 1999, 2000, 2001, 2002, 2003, 2004]	1971	2004	7	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	858	Uruguay	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-56.01387025	-32.8002838	1.0	4	Country or Area	Latin America and the Caribbean	[1974, 1975, 2009]	1974	2009	3	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	862	Venezuela (Bolivarian Republic of)	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-66.15642084	7.121324748	1.0	4	Country or Area	Latin America and the Caribbean	[1971, 1972, 1973, 2000, 2008]	1971	2008	5	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	12	Algeria	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	2.678164227	28.15940032	1.0	4	Country or Area	Northern Africa and Western Asia	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2001	2016	15	2	7
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	51	Armenia	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	44.93839317	40.29499741	1.0	4	Country or Area	Northern Africa and Western Asia	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2001	2016	16	2	7
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	31	Azerbaijan	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	50.01064725	40.39229544	1.0	4	Country or Area	Northern Africa and Western Asia	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2006	2016	11	2	7
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	48	Bahrain	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	50.5490754	26.04407747	1.0	4	Country or Area	Northern Africa and Western Asia	[1971, 1972, 1973, 1974, 1975, 1976, 1977, 1980, 1981, 1982, 1985, 1986, 1987, 1988, 1991, 1992, 1993, 1994, 2003, 2004, 2012, 2013, 2014, 2015, 2016]	1971	2016	25	2	5
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	196	Cyprus	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	33.22285964	35.05659437	1.0	4	Country or Area	Northern Africa and Western Asia	[1971, 1972, 1973, 1974, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1999, 2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	1971	2016	41	2	7
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	818	Egypt	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	29.77468534	26.57438204	1.0	4	Country or Area	Northern Africa and Western Asia	[2013, 2014]	2013	2014	2	0	2
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	268	Georgia	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	43.3713615	42.04813028	1.0	4	Country or Area	Northern Africa and Western Asia	[1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2012, 2013, 2014, 2015, 2016]	1999	2016	17	2	6
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	368	Iraq	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	43.76606267	33.05013795	1.0	4	Country or Area	Northern Africa and Western Asia	[1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1999, 2000, 2004, 2005]	1971	2005	23	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	400	Jordan	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	37.13024774	30.65365973	1.0	4	Country or Area	Northern Africa and Western Asia	[1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1982, 1983, 1984, 1985, 1986, 1988, 1989, 1990, 1992, 1993, 1994, 1996, 1997, 2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2010, 2015, 2016]	1971	2016	32	2	3
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	414	Kuwait	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	47.49305029	29.53949468	1.0	4	Country or Area	Northern Africa and Western Asia	[1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1988, 1990, 1992, 1994, 1999, 2004]	1971	2004	21	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	422	Lebanon	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	35.89391711	33.92152458	1.0	4	Country or Area	Northern Africa and Western Asia	[1983, 1985, 1992, 1996, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2014]	1983	2014	19	0	4
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	434	Libya	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	18.0295985	27.04042819	1.0	4	Country or Area	Northern Africa and Western Asia	[1971, 1973, 1999, 2000, 2001, 2002]	1971	2002	6	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	504	Morocco	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-6.281942841	31.8440131	1.0	4	Country or Area	Northern Africa and Western Asia	[1971, 1972, 1974, 1975, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2015, 2016]	1971	2016	17	2	2
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	512	Oman	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	57.87743482	21.98805614	1.0	4	Country or Area	Northern Africa and Western Asia	[2004, 2005, 2006, 2007, 2009, 2010, 2011, 2013, 2014, 2015, 2016]	2004	2016	11	2	6
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	634	Qatar	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	51.19152467	25.28355379	1.0	4	Country or Area	Northern Africa and Western Asia	[1971, 1976, 1977, 1980, 1981, 1985, 1987, 1988, 1989, 1990, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2001, 2002, 2003, 2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	1971	2016	33	2	7
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	682	Saudi Arabia	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	44.54763347	24.12594211	1.0	4	Country or Area	Northern Africa and Western Asia	[1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1991, 1992, 1993, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	1971	2016	41	2	7
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	275	State of Palestine	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	35.25694122	31.94347933		4	Country or Area	Northern Africa and Western Asia	[1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2013, 2014, 2015, 2016]	1996	2016	18	2	4
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	729	Sudan	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	29.95650159	16.02643066	1.0	4	Country or Area	Northern Africa and Western Asia	[2012, 2013, 2014]	2012	2014	3	0	3
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	760	Syrian Arab Republic	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	38.50466565	35.01676176	1.0	4	Country or Area	Northern Africa and Western Asia	[1971, 1972, 1976, 2011, 2012, 2013, 2014, 2015]	1971	2015	8	1	5
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	788	Tunisia	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	9.572737411	34.11439971	1.0	4	Country or Area	Northern Africa and Western Asia	[1973, 1975, 1976, 1980, 1981, 1983, 1987, 1988, 1989, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012]	1973	2012	29	0	3
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	792	Turkey	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	35.42890329	38.9899684	1.0	4	Country or Area	Northern Africa and Western Asia	[1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1997, 1999, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1971	2015	39	1	6
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	784	United Arab Emirates	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	53.98279159	23.43322219	1.0	4	Country or Area	Northern Africa and Western Asia	[1978, 1979, 1981, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 2009, 2011, 2012, 2013, 2014, 2015, 2016]	1978	2016	19	2	6
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	887	Yemen	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	45.22389143	15.22242099	1.0	4	Country or Area	Northern Africa and Western Asia	[1992, 1999, 2005, 2006, 2007]	1992	2007	5	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	184	Cook Islands	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-159.7711391	-21.22696458		4	Country or Area	Oceania, exc. Australia and New Zealand	[1970, 1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2014, 2015, 2016]	1970	2016	45	2	5
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	242	Fiji	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	177.9660884	-17.83301566	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[1974, 1975, 1985, 1986, 1991]	1974	1991	5	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	584	Marshall Islands	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	171.0839119	7.110213497	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2002, 2012]	2002	2012	2	0	1
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	583	Micronesia (Federated States of)	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	158.225216	6.880670092	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[1979, 1980, 1982, 1983]	1979	1983	4	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	585	Palau	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	134.5733878	7.502307591	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2000, 2001, 2002, 2013]	2000	2013	4	0	1
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	598	Papua New Guinea	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	145.8587761	-6.756057077	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[1986, 1998, 1999]	1986	1999	3	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	882	Samoa	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-172.4430749	-13.61541469	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[1970, 1977, 1998, 1999, 2000]	1970	2000	5	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	776	Tonga	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	-175.1959991	-21.19511329	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[1970, 1978, 1979, 1981, 1999, 2000]	1970	2000	6	0	0
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	24	Angola	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	17.57817062	-12.33724746	1.0	4	Country or Area	Sub-Saharan Africa	[1999, 2000, 2002, 2011, 2015]	1999	2015	5	1	2
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	204	Benin	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	2.339933594	9.65401646	1.0	4	Country or Area	Sub-Saharan Africa	[1971, 1972, 1973, 1974, 1992, 1993, 1994, 1999, 2000, 2001, 2008, 2009, 2010, 2011]	1971	2011	14	0	2
II.7	a00b1ab7	Proportion of females among tertiary education teachers or professors	a00b1ab7	Proportion of females among tertiary education teachers or professors	72	Botswana	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	23.81380223	-22.18810073	1.0	4	Country or Area	Sub-Saharan Africa	[1970, 1972, 1973, 1974, 1975, 1976, 1996, 2016]	1970	2016	8	1	1
